index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
4599,2019-01-06,4246,4123,FRANCE,76.0,11,97.96999999999998
4600,2019-01-06,4891,4758,FRANCE,75.0,27,186.32
4601,2019-01-06,4275,4152,FRANCE,44.0,6,22.19
4602,2019-01-06,4176,4053,FRANCE,93.0,9,85.05
4603,2019-01-06,4645,4515,FRANCE,50.0,27,79.75000000000001
4604,2019-01-06,4780,4649,FRANCE,29.0,5,18.43
4605,2019-01-06,4907,4772,FRANCE,74.0,6,52.0
4606,2019-01-06,4870,4738,FRANCE,92.0,21,107.99
4607,2019-01-06,4537,4411,FRANCE,33.0,4,17.299999999999997
4608,2019-01-06,4222,4099,FRANCE,56.0,4,48.33
4609,2019-01-06,4501,4375,FRANCE,31.0,18,67.11999999999999
4610,2019-01-06,4613,4484,FRANCE,91.0,14,58.34
4611,2019-01-06,4298,4175,FRANCE,69.0,7,84.46000000000001
4612,2019-01-06,3997,3879,FRANCE,67.0,16,68.50999999999999
4613,2019-01-06,4587,4458,FRANCE,1.0,1,30.86
4614,2019-01-06,4729,4598,FRANCE,29.0,21,109.95
4615,2019-01-06,4543,4417,FRANCE,93.0,45,165.44
4616,2019-01-06,4060,3938,FRANCE,29.0,7,91.48
4617,2019-01-06,4205,4082,FRANCE,31.0,122,130.11
4618,2019-01-06,4597,4468,FRANCE,59.0,5,49.28
4619,2019-01-06,4027,3906,FRANCE,47.0,6,45.02
4620,2019-01-06,4842,4710,FRANCE,92.0,5,36.03
4621,2019-01-06,4321,4198,FRANCE,87.0,4,15.56
4622,2019-01-06,4085,3963,FRANCE,42.0,7,62.98
4623,2019-01-06,4745,4614,FRANCE,33.0,3,37.13
4624,2019-01-06,4318,4195,FRANCE,68.0,11,70.9
4625,2019-01-06,4590,4461,FRANCE,92.0,6,28.97
4626,2019-01-06,4389,4264,FRANCE,76.0,27,83.91
4627,2019-01-06,4709,4578,FRANCE,34.0,3,25.56
4628,2019-01-06,4837,4705,FRANCE,30.0,21,62.81999999999999
4629,2019-01-06,4502,4376,FRANCE,83.0,1,9.38
4630,2019-01-06,4401,4275,FRANCE,33.0,5,59.77
4631,2019-01-06,3975,3857,FRANCE,71.0,16,63.13
4632,2019-01-06,4700,4570,FRANCE,76.0,2,37.1
4633,2019-01-06,4603,4474,FRANCE,42.0,11,67.03999999999999
4634,2019-01-06,4612,4483,FRANCE,50.0,35,77.61999999999999
4635,2019-01-06,4115,3993,FRANCE,1.0,18,112.95000000000002
4636,2019-01-06,3925,3809,FRANCE,31.0,18,68.38
4637,2019-01-06,4248,4125,FRANCE,94.0,18,110.36
4638,2019-01-06,4783,4652,FRANCE,6.0,51,170.91
4639,2019-01-06,4289,4166,FRANCE,63.0,14,63.63
4640,2019-01-06,4125,4002,FRANCE,38.0,6,60.87
4641,2019-01-06,4871,4739,FRANCE,68.0,1,3.25
4642,2019-01-06,4365,2872,FRANCE,94.0,18,124.76
4643,2019-01-06,4136,4013,FRANCE,75.0,2,14.5
4644,2019-01-06,4606,4477,FRANCE,86.0,2,20.8
4645,2019-01-06,4201,4078,FRANCE,73.0,29,195.45
4646,2019-01-06,4772,4641,FRANCE,17.0,38,108.2
4647,2019-01-06,4901,4766,FRANCE,78.0,4,44.9
4648,2019-01-06,4231,4108,FRANCE,89.0,2,6.47
4649,2019-01-06,4863,4731,FRANCE,20.0,26,116.71
4650,2019-01-06,4760,4629,FRANCE,44.0,16,71.22
4651,2019-01-06,4571,4442,FRANCE,82.0,7,42.36
4652,2019-01-06,4748,4617,FRANCE,38.0,10,44.22
4653,2019-01-06,4702,4572,FRANCE,68.0,9,33.06
4654,2019-01-06,4601,4472,FRANCE,59.0,5,112.17
4655,2019-01-06,4409,4283,FRANCE,75.0,1,56.76
4656,2019-01-06,4688,4558,FRANCE,27.0,8,51.17
4657,2019-01-06,4593,4464,FRANCE,82.0,21,73.38
4658,2019-01-06,4848,4716,FRANCE,25.0,34,93.72
4659,2019-01-06,4108,3986,FRANCE,78.0,8,37.05
4660,2019-01-06,3936,3820,FRANCE,41.0,93,231.60000000000005
4661,2019-01-06,4621,4492,FRANCE,57.0,26,123.72999999999998
4662,2019-01-06,4362,4238,FRANCE,4.0,26,85.72000000000001
4663,2019-01-06,4518,4392,FRANCE,33.0,2,32.7
4664,2019-01-06,4822,4690,FRANCE,38.0,12,58.06
4665,2019-01-06,4348,4224,FRANCE,75.0,24,80.90999999999998
4666,2019-01-06,4013,3893,FRANCE,67.0,12,53.97
4667,2019-01-06,4608,4479,FRANCE,75.0,64,240.87
4668,2019-01-06,4324,4201,FRANCE,92.0,16,69.25
4669,2019-01-06,4048,3926,FRANCE,92.0,16,112.97
4670,2019-01-06,4092,3970,FRANCE,63.0,4,34.74
4671,2019-01-06,4781,4650,FRANCE,82.0,24,83.66
4672,2019-01-06,4462,4336,FRANCE,78.0,26,112.7
4673,2019-01-06,4693,4563,FRANCE,37.0,17,73.55
4674,2019-01-06,4868,4736,FRANCE,92.0,5,65.44
4675,2019-01-06,4588,4459,FRANCE,22.0,38,187.35
4676,2019-01-06,3934,3818,FRANCE,31.0,16,57.75
4677,2019-01-06,4400,4274,FRANCE,75.0,3,21.59
4678,2019-01-06,4561,3370,FRANCE,68.0,26,72.63
4679,2019-01-06,4005,3886,FRANCE,91.0,4,31.78
4680,2019-01-06,4432,4306,FRANCE,69.0,37,132.44
4681,2019-01-06,4703,4573,FRANCE,39.0,9,89.03
4682,2019-01-06,4851,4719,FRANCE,30.0,6,72.17
4683,2019-01-06,4459,4333,FRANCE,75.0,3,12.91
4684,2019-01-06,4521,4395,FRANCE,51.0,26,80.77999999999999
4685,2019-01-06,4656,4526,FRANCE,8.0,6,18.55
4686,2019-01-06,4313,4190,FRANCE,93.0,9,78.86
4687,2019-01-06,4850,4718,FRANCE,30.0,18,70.94
4688,2019-01-06,4567,4439,FRANCE,13.0,15,101.61
4689,2019-01-06,4281,4158,FRANCE,6.0,15,74.56000000000002
4690,2019-01-06,3970,3852,FRANCE,87.0,18,80.28
4691,2019-01-06,3947,3831,FRANCE,93.0,9,108.69
4692,2019-01-06,4717,4586,FRANCE,24.0,8,38.47
4693,2019-01-06,4558,4432,FRANCE,63.0,5,23.55
4694,2019-01-06,4445,4319,FRANCE,17.0,38,153.48000000000002
4695,2019-01-06,4454,4328,FRANCE,29.0,48,196.18
4696,2019-01-06,4094,3972,FRANCE,54.0,3,19.33
4697,2019-01-06,4872,4740,FRANCE,9.0,47,110.14
4698,2019-01-06,4698,4568,FRANCE,86.0,6,89.02
4699,2019-01-06,4169,4046,FRANCE,21.0,11,72.58
4700,2019-01-06,4307,4184,FRANCE,5.0,18,180.08
