index,date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
8183,2019-01-10,8466,8135,FRANCE,66.0,14,48.5
8184,2019-01-10,8520,8186,FRANCE,87.0,16,67.69
8185,2019-01-10,7978,7672,FRANCE,74.0,11,69.64
8186,2019-01-10,8488,8157,FRANCE,73.0,11,30.07
8187,2019-01-10,8362,8035,FRANCE,94.0,11,49.98
8188,2019-01-10,8601,8258,FRANCE,17.0,6,93.45
8189,2019-01-10,7891,7591,FRANCE,19.0,10,26.37
8190,2019-01-10,7938,7637,FRANCE,73.0,51,152.81000000000003
8191,2019-01-10,7812,7517,FRANCE,38.0,14,80.44000000000001
8192,2019-01-10,8412,5162,FRANCE,75.0,21,74.53
8193,2019-01-10,8144,7830,FRANCE,75.0,26,174.48999999999998
8194,2019-01-10,7898,7598,FRANCE,68.0,26,110.41
8195,2019-01-10,7944,7643,FRANCE,13.0,15,57.71
8196,2019-01-10,8218,7899,FRANCE,93.0,13,56.03
8197,2019-01-10,7821,6522,FRANCE,79.0,12,80.82
8198,2019-01-10,7838,7541,FRANCE,42.0,1,36.48
8199,2019-01-10,7933,7633,FRANCE,78.0,12,52.09
8200,2019-01-10,7800,7505,FRANCE,30.0,4,8.97
8201,2019-01-10,8224,7905,FRANCE,76.0,5,28.55
8202,2019-01-10,7887,7588,FRANCE,6.0,15,73.94999999999999
8203,2019-01-10,8500,8168,FRANCE,6.0,9,66.50999999999999
8204,2019-01-10,8472,8141,FRANCE,72.0,14,68.82
8205,2019-01-10,8222,7903,FRANCE,31.0,19,88.47
8206,2019-01-10,7916,7616,FRANCE,6.0,5,28.48
8207,2019-01-10,8231,7912,FRANCE,95.0,12,74.53
8208,2019-01-10,7717,7423,FRANCE,6.0,14,194.01999999999995
8209,2019-01-10,8530,8195,FRANCE,77.0,8,71.66
8210,2019-01-10,8540,8205,FRANCE,64.0,2,45.79
8211,2019-01-10,7807,7512,FRANCE,1.0,3,33.77
8212,2019-01-10,7824,7527,FRANCE,44.0,3,24.29
8213,2019-01-10,8033,7725,FRANCE,77.0,3,23.05
